user_id,joke_id,rating
7,3,3.74
11,3,0.0
22,3,-2.32
2,3,-3.5
2,3,9.58
50,3,1.65
17,3,-6.25
5,3,-2.93
4,3,5.45
114,3,-0.89
6,3,5.0
2,3,7.56
33,3,6.71
19,3,0.0
4,3,3.54
6,3,8.88
12,3,0.0
36,3,-2.07
18,3,4.38
50,3,10.0
4,3,4.07
3,3,0.0
55,3,-8.16
5,3,1.67
4,3,5.57
106,3,2.36
5,3,7.01
18,3,1.87
14,3,4.84
8,3,-10.0
63,3,3.62
3,3,10.0
4,3,-7.2
31,3,-2.89
13,3,0.0
5,3,5.49
4,3,-6.18
2,3,-7.63
5,3,0.0
4,3,-4.47
28,3,10.0
10,3,1.06
2,3,-2.68
2,3,0.53
8,3,2.56
13,3,-3.92
7,3,4.13
2,3,6.71
3,3,1.3
54,3,0.0
2,3,5.25
14,3,0.0
2,3,1.59
2,3,0.0
3,3,0.0
31,3,5.12
5,3,6.46
3,3,-10.0
5,3,0.0
3,3,-10.0
7,3,7.05
2,3,3.78
10,3,-1.5
3,3,-7.38
18,3,1.69
121,3,0.0
24,3,0.0
7,3,-2.32
3,3,3.46
5,3,1.91
6,3,0.0
45,3,6.46
4,3,-2.83
21,3,1.02
2,3,10.0
6,3,2.44
2,3,-10.0
3,3,-0.88
5,3,2.3
24,3,3.58
3,3,0.0
2,3,-4.31
2,3,5.26
23,3,-3.9
2,3,4.96
24,3,3.23
8,3,-10.0
5,3,-6.02
8,3,-10.0
4,3,-10.0
9,3,4.41
29,3,4.35
4,3,4.59
15,3,3.94
12,3,-5.43
2,3,10.0
24,3,3.45
3,3,-4.02
17,3,5.12
15,3,-4.47
10,3,-3.31
3,3,1.73
61,3,1.79
10,3,-2.94
11,3,2.5
2,3,2.2
11,3,-3.37
3,3,5.33
23,3,-5.96
7,3,1.34
21,3,3.13
3,3,5.87
3,3,2.24
7,3,9.54
23,3,-5.2
4,3,4.81
6,3,2.24
35,3,5.06
7,3,2.7
5,3,0.0
11,3,5.69
4,3,0.0
35,3,-2.48
3,3,-0.37
5,3,0.0
3,3,-2.48
20,3,1.3
5,3,-6.95
7,3,2.86
32,3,0.0
11,3,-3.05
11,3,-3.62
39,3,0.0
9,3,10.0
3,3,0.0
4,3,4.94
8,3,-6.75
15,3,7.5
15,3,0.0
96,3,3.41
83,3,1.28
7,3,4.8
5,3,3.66
5,3,0.0
12,3,9.39
7,3,-2.28
8,3,0.0
5,3,5.2
12,3,-10.0
2,3,0.0
2,3,-3.09
87,3,2.6
9,3,-3.41
12,3,0.0
4,3,4.82
2,3,4.52
35,3,1.91
31,3,5.18
2,3,-8.78
19,3,0.0
14,3,7.2
15,3,2.56
18,3,-10.0
12,3,5.07
14,3,10.0
2,3,-4.11
10,3,2.46
3,3,3.05
3,3,7.64
4,3,0.0
2,3,6.26
5,3,4.07
7,3,0.0
12,3,-5.16
27,3,5.53
12,3,3.29
2,3,10.0
2,3,-4.27
6,3,0.0
56,3,3.66
23,3,9.17
10,3,9.51
3,3,-10.0
10,3,2.07
5,3,10.0
3,3,1.71
19,3,4.09
17,3,2.85
3,3,0.0
2,3,0.0
5,3,-7.32
125,3,9.43
7,3,0.0
4,3,1.73
7,3,4.27
17,3,2.76
4,3,-1.14
24,3,1.99
2,3,0.0
7,3,3.74
6,3,5.49
2,3,1.91
20,3,1.06
31,3,3.52
4,3,0.0
33,3,1.76
3,3,4.51
7,3,0.0
6,3,-1.79
20,3,0.0
38,3,4.01
74,3,3.43
4,3,-3.7
4,3,3.66
5,3,0.0
22,3,-0.28
44,3,4.17
3,3,6.75
10,3,0.0
4,3,-2.2
46,3,3.46
2,3,0.0
20,3,0.0
17,3,2.6
3,3,-3.01
41,3,0.08
20,3,6.59
15,3,8.88
15,3,9.76
2,3,1.1
6,3,0.0
25,3,0.0
35,3,0.0
2,3,-3.78
6,3,0.0
4,3,-3.21
2,3,-6.02
3,3,0.85
21,3,9.35
22,3,0.0
4,3,0.0
16,3,0.0
28,3,3.21
9,3,-2.32
7,3,-7.24
8,3,-2.64
6,3,5.89
2,3,0.0
2,3,-5.37
4,3,0.0
6,3,0.75
90,3,0.0
23,3,2.8
42,3,-1.95
4,3,0.0
4,3,3.12
2,3,0.2
13,3,0.0
3,3,-1.99
43,3,2.36
22,3,0.0
6,3,6.57
3,3,9.73
11,3,0.0
6,3,4.63
4,3,7.24
4,3,2.6
21,3,10.0
2,3,0.0
2,3,0.0
2,3,-4.23
25,3,0.0
53,3,3.98
2,3,0.0
3,3,-0.06
4,3,0.0
4,3,3.78
33,3,0.0
5,3,9.59
10,3,5.28
5,3,-8.41
13,3,-1.19
6,3,6.3
27,3,-0.37
11,3,-0.17
34,3,5.2
5,3,5.53
2,3,0.0
3,3,4.72
5,3,-2.76
5,3,4.88
19,3,-8.46
3,3,5.33
3,3,10.0
29,3,-0.95
11,3,-9.61
3,3,5.69
8,3,-9.75
33,3,3.98
4,3,3.54
15,3,0.0
2,3,-5.93
72,3,0.81
67,3,-4.47
4,3,-10.0
9,3,-8.41
25,3,0.0
15,3,4.78
11,3,-1.83
5,3,2.93
4,3,0.96
3,3,-5.69
8,3,2.97
4,3,6.34
8,3,2.3
28,3,-10.0
83,3,0.0
20,3,-0.59
113,3,-10.85
59,3,-5.0
114,3,-8.83
72,3,3.31
3,3,0.0
11,3,-0.61
3,3,4.27
11,3,0.89
7,3,0.0
2,3,2.4
56,3,3.5
4,3,4.8
2,3,10.0
5,3,0.0
19,3,4.36
3,3,-16.73
5,3,0.0
2,3,10.0
123,3,-19.16
10,3,2.96
2,3,5.0
13,3,7.13
11,3,10.0
10,3,-9.63
9,3,-2.01
6,3,3.72
56,3,1.4
11,3,7.72
7,3,-5.91
13,3,1.46
9,3,2.99
12,3,2.33
4,3,-4.94
4,3,-7.01
5,3,1.67
4,3,1.64
3,3,2.48
16,3,0.7
3,3,1.11
3,3,4.63
3,3,-9.17
4,3,3.28
9,3,2.07
4,3,-1.87
24,3,2.24
5,3,2.38
4,3,0.0
30,3,6.44
4,3,-10.0
6,3,4.72
2,3,-3.39
8,3,6.28
12,3,5.13
4,3,-3.58
22,3,3.54
7,3,-2.7
6,3,-2.55
2,3,0.0
68,3,6.02
7,3,10.0
4,3,4.45
45,3,4.62
8,3,-1.44
6,3,7.44
15,3,-3.13
53,3,0.0
6,3,9.71
3,3,5.13
5,3,1.5
12,3,-10.0
7,3,1.8
86,3,3.5
5,3,-6.06
2,3,5.98
2,3,7.6
3,3,7.7
6,3,0.0
2,3,4.57
3,3,1.45
3,3,0.0
2,3,-3.66
5,3,1.99
4,3,5.43
2,3,10.0
24,3,-5.65
10,3,4.31
5,3,-4.67
26,3,4.73
11,3,5.84
10,3,1.9
4,3,-4.48
27,3,-2.28
2,3,6.35
2,3,5.05
48,3,7.74
8,3,4.86
5,3,-5.53
2,3,-3.96
2,3,-6.83
18,3,3.64
12,3,10.0
14,3,-1.83
5,3,1.46
2,3,0.0
3,3,-10.0
3,3,10.0
6,3,-10.0
56,3,4.27
2,3,10.0
6,3,0.0
13,3,-5.93
2,3,6.38
2,3,2.16
10,3,7.28
4,3,-2.06
2,3,0.0
2,3,9.21
16,3,-2.19
6,3,-3.23
5,3,3.09
5,3,0.0
2,3,3.37
5,3,6.38
69,3,4.51
3,3,-5.59
3,3,0.65
13,3,-2.87
37,3,6.06
5,3,3.75
4,3,10.0
8,3,-10.0
4,3,5.71
24,3,10.0
2,3,0.0
28,3,0.0
9,3,0.0
4,3,4.3
2,3,2.15
3,3,-10.0
8,3,0.0
2,3,6.1
2,3,-1.1
16,3,-5.11
10,3,-8.25
5,3,-9.72
7,3,-3.18
11,3,10.0
3,3,-4.73
9,3,0.0
21,3,7.28
4,3,-2.37
2,3,-2.26
17,3,7.81
3,3,0.53
8,3,1.55
35,3,-6.42
2,3,0.0
2,3,0.69
12,3,-2.08
3,3,-9.88
78,3,3.69
3,3,1.87
7,3,-3.84
3,3,10.0
4,3,0.0
9,3,4.43
4,3,0.0
2,3,-2.4
2,3,0.0
5,3,-10.0
3,3,0.0
11,3,2.76
3,3,8.9
2,3,-5.07
2,3,0.0
4,3,-1.64
5,3,-1.79
3,3,1.63
44,3,-6.71
7,3,3.6
14,3,0.65
2,3,1.09
2,3,0.0
2,3,9.76
11,3,4.59
3,3,10.0
4,3,10.0
2,3,6.04
7,3,-2.03
2,3,-3.1
4,3,0.0
11,3,6.53
11,3,8.28
3,3,0.0
2,3,0.0
7,3,0.0
4,3,5.22
2,3,0.0
3,3,0.0
5,3,0.0
30,3,2.89
11,3,0.0
2,3,2.21
5,3,3.9
110,3,6.5
9,3,-0.89
7,3,-7.83
2,3,0.0
16,3,-2.6
2,3,10.0
10,3,5.81
4,3,3.94
2,3,1.99
5,3,1.14
4,3,4.33
2,3,6.59
6,3,0.0
11,3,0.0
16,3,2.18
2,3,1.34
5,3,1.97
9,3,10.0
2,3,-9.43
59,3,0.51
2,3,9.51
43,3,5.55
2,3,0.0
11,3,5.59
3,3,5.6
7,3,4.19
4,3,10.0
2,3,-4.08
70,3,5.18
7,3,-3.94
99,3,-3.6900000000000004
4,3,-2.89
6,3,4.49
4,3,0.0
16,3,1.1
6,3,1.04
3,3,-3.94
3,3,0.0
24,3,5.37
20,3,2.2
5,3,2.44
12,3,-0.98
54,3,3.97
21,3,6.31
21,3,0.0
7,3,-5.65
3,3,9.8
3,3,0.0
4,3,4.15
9,3,0.0
11,3,3.43
103,3,-5.63
17,3,-4.82
3,3,1.74
28,3,-5.48
2,3,0.0
4,3,-1.42
85,3,-4.07
3,3,4.55
58,3,6.67
2,3,7.52
4,3,9.01
11,3,4.06
21,3,-3.8
5,3,0.99
10,3,3.95
7,3,0.0
12,3,10.0
48,3,0.0
2,3,-4.4
7,3,0.0
92,3,5.77
5,3,3.24
39,3,-7.8
5,3,1.02
4,3,-5.12
4,3,-0.93
2,3,2.05
36,3,-10.0
2,3,1.87
2,3,0.0
22,3,3.46
22,3,0.0
2,3,2.02
113,3,-6.24
19,3,-10.0
4,3,-4.19
21,3,4.48
4,3,-34.91
42,3,5.09
62,3,1.29
8,3,9.78
45,3,6.59
28,3,1.1
40,3,3.94
2,3,3.23
18,3,-5.24
12,3,8.82
52,3,-5.65
3,3,1.23
17,3,0.0
33,3,2.4
78,3,-10.0
6,3,0.0
2,3,1.96
5,3,-8.51
3,3,-2.2
2,3,6.69
21,3,-5.12
4,3,1.38
17,3,-10.0
56,3,0.0
5,3,3.46
7,3,3.72
19,3,-3.54
2,3,2.83
5,3,1.59
3,3,0.0
2,3,0.0
18,3,-5.16
2,3,8.94
5,3,3.98
4,3,0.0
9,3,3.62
19,3,-7.56
3,3,0.0
36,3,1.27
64,3,8.64
7,3,6.71
4,3,6.01
7,3,3.0
6,3,0.0
2,3,1.67
8,3,-1.85
4,3,3.77
9,3,6.1
49,3,-10.0
2,3,-2.3
3,3,-4.53
7,3,-10.0
7,3,9.09
4,3,4.91
2,3,1.83
21,3,2.76
14,3,-8.5
27,3,7.64
55,3,3.62
57,3,5.63
2,3,0.0
4,3,-8.48
27,3,5.98
11,3,7.34
5,3,-1.85
39,3,0.88
25,3,0.0
5,3,0.0
45,3,5.62
17,3,-3.71
12,3,5.45
2,3,4.19
2,3,-3.52
69,3,-6.91
42,3,1.86
4,3,4.84
3,3,9.2
8,3,7.02
14,3,4.76
2,3,3.09
3,3,4.7
14,3,-6.14
9,3,0.41
3,3,0.0
43,3,8.66
6,3,-10.0
24,3,-10.0
6,3,0.0
9,3,1.36
17,3,-2.3
15,3,-4.08
4,3,0.0
3,3,0.0
18,3,7.83
2,3,10.0
2,3,0.0
10,3,2.8
13,3,-9.01
2,3,2.28
2,3,4.59
13,3,-10.0
2,3,2.03
60,3,-2.64
3,3,1.42
3,3,2.54
2,3,0.0
3,3,4.39
20,3,1.06
4,3,8.89
12,3,-9.09
37,3,3.78
18,3,-10.0
5,3,0.0
8,3,6.57
27,3,10.0
5,3,3.66
8,3,9.31
3,3,-4.59
6,3,-1.91
6,3,1.46
7,3,3.34
2,3,-10.0
17,3,-5.55
2,3,5.46
4,3,1.12
3,3,3.94
2,3,0.0
8,3,2.78
2,3,-4.05
12,3,0.0
2,3,-3.25
6,3,0.0
4,3,4.23
7,3,5.02
5,3,-1.02
13,3,0.0
101,3,1.07
4,3,0.08
11,3,7.74
7,3,-1.77
51,3,4.55
2,3,7.85
8,3,4.02
2,3,5.01
6,3,0.0
6,3,0.0
2,3,1.53
17,3,2.62
18,3,9.11
98,3,4.07
10,3,7.8
108,3,4.62
3,3,0.89
4,3,0.0
11,3,1.86
18,3,3.04
11,3,-8.08
22,3,0.69
2,3,2.92
7,3,-4.45
11,3,-3.12
5,3,1.93
7,3,-6.17
10,3,2.19
31,3,5.94
11,3,-6.36
4,3,0.0
63,3,-0.05
5,3,-2.36
25,3,3.09
9,3,-2.59
5,3,-8.09
8,3,0.0
8,3,1.61
2,3,-5.16
3,3,-4.53
3,3,-10.0
16,3,0.0
8,3,-6.17
2,3,5.47
2,3,6.42
3,3,-4.57
20,3,-1.18
4,3,0.0
39,3,2.32
13,3,0.0
3,3,8.17
5,3,3.13
15,3,1.13
3,3,3.09
28,3,3.23
13,3,3.21
3,3,5.93
57,3,10.0
4,3,5.47
18,3,0.0
10,3,0.0
69,3,-7.87
10,3,1.26
9,3,10.0
5,3,0.0
2,3,5.71
15,3,-6.72
101,3,1.95
28,3,3.9
3,3,-8.23
12,3,7.48
8,3,-10.0
8,3,2.28
2,3,10.0
5,3,0.0
4,3,2.89
9,3,-8.98
31,3,-4.42
4,3,3.9
7,3,-6.72
4,3,-2.03
3,3,2.03
23,3,2.91
48,3,5.41
5,3,-4.72
6,3,-1.87
25,3,-2.55
32,3,3.78
4,3,0.0
3,3,0.0
11,3,-0.07
4,3,2.91
26,3,4.63
11,3,-5.2
2,3,3.61
4,3,-10.0
5,3,0.0
17,3,2.01
32,3,4.88
4,3,5.33
2,3,-9.76
7,3,9.93
110,3,5.33
7,3,-6.88
8,3,5.29
4,3,0.0
3,3,2.6
2,3,0.0
17,3,1.17
11,3,0.0
2,3,-3.07
4,3,1.75
2,3,4.25
14,3,3.03
50,3,3.82
5,3,0.0
19,3,3.54
7,3,1.32
2,3,0.0
4,3,-4.43
2,3,1.95
2,3,0.0
93,3,7.71
35,3,-1.04
3,3,10.0
7,3,6.71
2,3,0.0
4,3,-8.01
53,3,9.09
23,3,-5.05
7,3,3.11
6,3,-6.71
49,3,-0.23999999999999977
2,3,-5.35
2,3,0.0
67,3,0.0
8,3,0.0
2,3,3.09
47,3,-6.33
5,3,3.13
15,3,-10.0
2,3,0.0
26,3,1.96
2,3,0.0
2,3,6.84
2,3,0.67
7,3,1.71
5,3,2.52
18,3,0.0
18,3,4.69
4,3,0.0
2,3,0.0
4,3,0.0
44,3,-10.0
15,3,3.04
7,3,0.0
3,3,-1.01
2,3,0.0
5,3,0.0
7,3,9.76
54,3,2.6
8,3,-3.01
107,3,0.0
107,3,0.0
16,3,1.86
9,3,10.0
95,3,-6.64
17,3,5.81
3,3,9.58
10,3,-1.59
13,3,0.0
2,3,1.54
3,3,-2.36
5,3,0.0
3,3,0.0
9,3,2.64
3,3,0.0
16,3,-5.63
10,3,3.48
2,3,6.48
25,3,10.0
33,3,-1.42
5,3,5.64
12,3,-0.08
2,3,7.02
4,3,8.35
7,3,7.85
2,3,5.41
3,3,-4.62
2,3,5.93
3,3,-5.85
11,3,0.0
38,3,1.2
3,3,-0.69
2,3,4.07
3,3,0.0
2,3,-10.0
17,3,-8.99
10,3,7.02
61,3,0.61
2,3,-2.13
6,3,-5.48
3,3,-9.8
7,3,2.33
2,3,-4.03
4,3,-5.79
4,3,1.12
2,3,-2.46
10,3,0.0
7,3,7.8
6,3,0.0
56,3,4.72
2,3,10.0
4,3,5.61
4,3,0.0
20,3,4.73
3,3,0.0
7,3,0.0
4,3,-7.8
22,3,6.5
8,3,-4.75
5,3,-8.17
2,3,0.0
7,3,-7.26
13,3,0.0
2,3,10.0
3,3,0.0
2,3,4.38
7,3,0.0
26,3,0.0
11,3,0.0
7,3,6.71
17,3,0.0
3,3,7.52
7,3,0.0
12,3,-4.87
26,3,0.0
5,3,2.03
2,3,-4.39
5,3,5.77
4,3,-4.46
5,3,-4.85
4,3,-7.93
4,3,2.36
2,3,0.0
2,3,-6.26
2,3,0.0
6,3,-7.59
4,3,-2.07
2,3,4.11
21,3,2.44
12,3,0.0
6,3,-9.28
4,3,7.4
3,3,-1.38
21,3,0.0
18,3,0.0
9,3,5.09
3,3,0.0
2,3,0.0
5,3,0.0
10,3,3.09
123,3,0.0
28,3,0.0
39,3,0.0
5,3,0.0
19,3,3.78
16,3,0.0
8,3,-6.51
4,3,-6.0
9,3,-5.18
5,3,6.46
20,3,-2.73
15,3,-9.97
6,3,0.0
73,3,-2.37
16,3,-0.98
23,3,-4.63
30,3,3.98
12,3,3.02
22,3,6.8
11,3,0.0
2,3,-7.09
18,3,0.0
10,3,5.76
16,3,-2.8
3,3,-0.81
18,3,-0.03
2,3,2.36
4,3,-4.66
99,3,0.0
8,3,2.6
18,3,10.0
4,3,4.48
6,3,5.86
3,3,6.14
2,3,10.0
4,3,6.34
2,3,0.0
14,3,6.76
26,3,3.07
2,3,-8.7
6,3,8.27
11,3,0.0
44,3,-4.55
2,3,4.95
4,3,-2.95
12,3,-3.3
36,3,0.45
3,3,-4.54
41,3,5.11
7,3,0.0
21,3,0.0
3,3,8.05
5,3,0.81
30,3,4.7
4,3,0.0
9,3,2.64
7,3,0.0
34,3,0.0
51,3,-7.91
5,3,-10.0
33,3,4.51
10,3,2.01
2,3,7.15
11,3,-1.69
9,3,6.72
14,3,-9.86
5,3,7.64
4,3,5.04
16,3,8.1
56,3,2.65
4,3,6.06
9,3,0.0
2,3,2.78
29,3,-10.0
3,3,-1.42
3,3,-6.34
3,3,-10.0
3,3,0.0
4,3,0.0
3,3,1.63
4,3,4.55
49,3,2.07
4,3,-2.93
5,3,0.0
38,3,0.0
2,3,-0.93
51,3,3.04
115,3,4.76
6,3,-3.7
7,3,6.76
5,3,-4.67
19,3,10.0
99,3,-2.55
5,3,0.92
2,3,0.0
4,3,4.28
2,3,0.0
9,3,10.0
5,3,6.99
3,3,2.6
3,3,1.67
34,3,1.26
3,3,4.59
109,3,3.55
23,3,0.0
2,3,-2.75
28,3,2.68
4,3,3.24
51,3,5.53
15,3,5.57
10,3,1.71
55,3,3.04
6,3,5.33
5,3,-2.71
87,3,5.35
6,3,4.31
7,3,0.0
5,3,0.0
7,3,3.47
4,3,0.0
5,3,2.7
8,3,4.28
2,3,0.0
3,3,-2.96
10,3,0.0
4,3,4.33
7,3,1.67
8,3,2.85
3,3,0.0
3,3,0.65
6,3,5.2
3,3,5.7
6,3,6.2
4,3,6.18
3,3,0.0
4,3,0.0
21,3,5.52
16,3,4.35
9,3,3.66
10,3,0.0
2,3,3.05
5,3,-6.89
11,3,7.64
5,3,-7.98
13,3,-1.69
26,3,8.29
3,3,6.93
2,3,0.0
25,3,-4.45
21,3,3.78
5,3,9.38
2,3,4.05
7,3,0.0
34,3,8.01
2,3,-10.0
2,3,9.88
8,3,-2.24
6,3,-9.19
50,3,5.85
15,3,1.67
6,3,0.0
4,3,10.0
2,3,-10.0
7,3,0.0
2,3,3.46
3,3,7.1
6,3,5.2
4,3,1.74
2,3,8.98
5,3,-9.88
4,3,4.02
6,3,7.22
10,3,1.14
73,3,3.88
16,3,0.0
16,3,-3.26
1,3,-3.26
1,3,-3.26
2,3,2.85
10,3,1.87
3,3,-3.95
21,3,0.0
4,3,1.06
22,3,5.53
90,3,-14.26
108,3,-6.3
3,3,1.57
22,3,-3.17
11,3,-9.86
82,3,10.0
3,3,2.03
6,3,-7.29
92,3,-2.33
7,3,5.01
12,3,1.32
2,3,7.44
44,3,2.05
2,3,1.34
107,3,-0.07999999999999985
35,3,-3.68
2,3,-2.11
4,3,-3.07
2,3,10.0
32,3,0.0
11,3,-9.64
9,3,2.44
73,3,8.17
56,3,3.77
3,3,7.52
7,3,6.95
3,3,0.0
28,3,0.0
20,3,-1.87
99,3,-4.19
53,3,0.0
2,3,-8.37
7,3,-5.12
4,3,2.11
7,3,8.46
13,3,0.0
118,3,2.42
7,3,2.37
2,3,-6.46
4,3,6.02
4,3,5.65
30,3,-2.94
47,3,3.7399999999999998
5,3,6.7
18,3,10.0
9,3,0.0
136,3,-12.73
4,3,6.54
40,3,10.0
4,3,10.0
30,3,-4.92
4,3,10.0
3,3,4.57
4,3,0.0
50,3,10.0
32,3,10.0
11,3,2.76
6,3,10.0
114,3,3.5
9,3,-5.93
30,3,6.67
35,3,-2.32
11,3,5.37
3,3,3.19
5,3,5.45
5,3,1.42
4,3,0.0
5,3,8.37
13,3,0.0
2,3,-10.0
2,3,2.58
17,3,0.0
12,3,3.51
9,3,-8.13
127,3,7.4
7,3,3.15
6,3,-1.24
3,3,-10.0
5,3,5.74
4,3,0.0
23,3,4.43
4,3,0.0
25,3,3.9
6,3,3.64
9,3,-3.41
10,3,5.3
4,3,0.0
5,3,4.96
2,3,10.0
2,3,0.0
2,3,4.58
3,3,10.0
49,3,0.0
54,3,4.51
34,3,-4.71
8,3,6.18
10,3,1.28
2,3,-2.97
31,3,-4.59
13,3,2.32
4,3,9.21
2,3,-1.71
4,3,-4.59
9,3,0.62
11,3,0.0
6,3,-3.66
12,3,6.61
3,3,-5.15
4,3,0.61
2,3,0.0
9,3,1.73
34,3,-0.68
6,3,1.39
2,3,5.61
9,3,3.04
5,3,0.0
8,3,1.87
3,3,3.17
5,3,4.84
10,3,7.41
4,3,1.75
2,3,2.59
7,3,6.26
3,3,0.0
22,3,-9.82
2,3,0.0
2,3,4.88
15,3,1.86
2,3,0.0
3,3,2.72
4,3,3.33
22,3,-8.62
9,3,-4.96
37,3,10.0
19,3,4.48
7,3,2.92
11,3,0.92
12,3,1.54
3,3,-2.78
15,3,8.12
27,3,2.28
2,3,-5.73
103,3,2.02
2,3,2.79
3,3,-1.33
2,3,0.53
4,3,8.83
8,3,-10.0
53,3,5.16
2,3,4.78
2,3,6.86
11,3,0.0
3,3,-7.34
6,3,2.4
4,3,3.19
8,3,7.47
13,3,0.0
6,3,2.76
2,3,10.0
3,3,2.86
7,3,0.46
3,3,0.0
4,3,5.49
57,3,7.7
3,3,-3.06
2,3,0.0
2,3,-7.4
4,3,2.97
2,3,0.0
4,3,0.61
3,3,5.14
63,3,-3.29
59,3,0.0
3,3,7.91
22,3,0.0
20,3,0.0
3,3,8.08
51,3,0.0
19,3,9.58
7,3,-4.72
50,3,-9.76
2,3,4.31
10,3,0.98
9,3,0.18
2,3,-10.0
14,3,0.0
3,3,10.0
3,3,1.8
8,3,-1.96
19,3,-3.37
9,3,7.39
3,3,0.0
4,3,0.0
5,3,3.62
5,3,0.0
7,3,0.0
62,3,3.49
2,3,0.0
15,3,-4.55
5,3,9.38
4,3,0.0
12,3,-0.9
5,3,-5.43
4,3,4.26
14,3,3.22
20,3,-6.54
12,3,-2.64
24,3,-4.11
7,3,-4.2
2,3,3.05
5,3,-8.86
16,3,3.4
60,3,-10.0
8,3,-3.2
7,3,-2.84
2,3,-6.2
10,3,0.0
3,3,5.56
14,3,-10.0
2,3,7.18
3,3,3.06
2,3,-10.0
48,3,1.54
27,3,3.83
18,3,6.42
110,3,2.19
24,3,4.12
2,3,-6.42
4,3,0.0
28,3,9.47
5,3,1.89
59,3,1.61
2,3,-10.0
2,3,5.25
2,3,-4.18
3,3,-2.8
51,3,2.8
3,3,-4.31
4,3,4.72
5,3,-10.0
17,3,0.0
10,3,9.76
46,3,3.54
127,3,0.0
14,3,1.82
8,3,-1.14
71,3,0.0
4,3,-4.93
3,3,2.47
16,3,-2.97
42,3,1.08
4,3,-10.0
12,3,2.03
2,3,10.0
3,3,0.0
5,3,-5.79
17,3,3.41
8,3,2.47
2,3,0.0
5,3,7.11
31,3,5.45
7,3,7.31
4,3,3.68
2,3,-3.7
15,3,-10.0
31,3,2.52
25,3,-6.22
9,3,0.0
23,3,5.04
2,3,10.0
2,3,-3.5
5,3,-2.03
7,3,0.57
3,3,2.89
4,3,-9.9
7,3,2.7
5,3,0.0
7,3,4.72
3,3,5.26
4,3,4.39
6,3,2.26
9,3,1.95
7,3,4.76
2,3,2.47
4,3,0.0
5,3,2.17
2,3,10.0
12,3,-7.57
2,3,1.99
33,3,0.53
30,3,10.0
2,3,0.0
2,3,0.0
4,3,-3.06
36,3,-3.82
6,3,5.86
69,3,4.04
4,3,0.0
11,3,0.98
2,3,5.65
7,3,-4.9
30,3,-10.0
19,3,3.63
12,3,4.84
4,3,3.89
3,3,5.08
20,3,0.0
2,3,3.94
4,3,0.0
49,3,-6.5
10,3,2.87
33,3,2.44
2,3,-7.06
3,3,0.0
3,3,0.89
8,3,-3.39
28,3,-5.55
6,3,4.9
5,3,2.68
59,3,1.52
45,3,-3.9
5,3,3.18
2,3,-2.2
2,3,-5.47
4,3,0.77
9,3,4.19
2,3,-10.0
129,3,-7.56
13,3,6.18
6,3,5.65
9,3,-4.85
20,3,-10.0
49,3,-9.8
17,3,3.46
22,3,4.89
45,3,4.07
17,3,10.0
5,3,-5.11
2,3,2.86
2,3,5.73
1,3,5.73
54,3,-5.87
2,3,9.04
4,3,2.91
8,3,0.0
5,3,-1.63
4,3,3.05
2,3,0.0
2,3,0.0
25,3,9.84
6,3,0.0
6,3,3.78
3,3,0.0
5,3,0.0
5,3,3.94
16,3,-2.39
3,3,5.92
13,3,2.5
3,3,-10.0
51,3,1.13
26,3,0.77
41,3,4.75
3,3,3.75
11,3,3.32
5,3,6.15
6,3,3.67
2,3,4.61
3,3,-3.96
12,3,3.29
7,3,-10.0
2,3,0.0
16,3,0.75
4,3,10.0
8,3,2.5
3,3,-7.97
12,3,5.28
3,3,6.18
5,3,2.46
2,3,-7.03
34,3,-10.0
23,3,-8.41
2,3,0.0
17,3,5.33
115,3,4.35
3,3,3.58
2,3,-9.53
2,3,0.0
12,3,10.0
6,3,0.0
4,3,4.65
13,3,6.34
9,3,-6.98
4,3,6.46
4,3,0.0
10,3,1.91
6,3,-6.34
7,3,-5.14
6,3,0.0
9,3,0.0
32,3,0.0
3,3,0.61
2,3,-4.51
2,3,0.0
7,3,0.12
38,3,-3.87
11,3,-6.17
12,3,5.14
2,3,0.0
4,3,0.0
5,3,2.89
15,3,5.45
58,3,5.92
10,3,0.61
3,3,0.0
8,3,0.0
7,3,-2.6
21,3,1.52
12,3,2.09
2,3,5.55
13,3,-6.66
4,3,0.0
6,3,3.7
36,3,-8.25
2,3,1.71
15,3,-10.0
8,3,0.0
2,3,0.0
14,3,2.08
3,3,-10.0
2,3,8.9
15,3,-7.62
3,3,2.93
5,3,-9.53
3,3,0.0
3,3,3.64
2,3,8.05
4,3,-1.63
4,3,-2.7
3,3,-10.0
14,3,-7.11
5,3,3.82
14,3,-2.68
2,3,-4.96
8,3,0.0
4,3,3.22
7,3,0.0
16,3,-10.0
34,3,4.11
36,3,0.0
59,3,-3.13
2,3,4.88
7,3,5.28
4,3,-3.52
12,3,0.0
7,3,4.13
5,3,-10.0
4,3,7.87
3,3,5.85
3,3,-6.75
3,3,1.31
4,3,-10.0
8,3,-5.02
8,3,3.48
8,3,1.91
7,3,1.17
5,3,4.18
24,3,2.22
11,3,-10.0
22,3,3.94
83,3,-4.97
13,3,-0.85
3,3,-2.0
40,3,3.89
8,3,0.0
19,3,10.0
5,3,6.88
12,3,5.97
18,3,0.94
4,3,3.46
48,3,1.14
3,3,2.44
5,3,-10.0
2,3,0.0
9,3,-6.22
8,3,-7.78
100,3,0.79
45,3,2.86
3,3,2.94
74,3,-5.41
4,3,2.21
4,3,-10.0
8,3,2.11
7,3,0.0
